Title,Price,Url,Image
Merrell Footwear Boy's Moab Speed Mid Navy/Hi Viz Waterproof,$69.95,https://tiptopshoes.com/collections/boys-1/products/merrell-footwear-boys-moab-speed-mid-navy-hi-viz-waterproof,https://cdn.shopify.com/s/files/1/1974/6675/products/merrell-footwear-boys-moab-speed-mid-navyhi-viz-waterproof-1070196-tip-top-shoes-of-new-york-942766_600x600.jpg?v=1677686165
Saucony PS (Preschool) Wind Red/Blue,$55.00,https://tiptopshoes.com/collections/boys-1/products/saucony-ps-preschool-wind-red-blue,https://cdn.shopify.com/s/files/1/1974/6675/products/saucony-ps-preschool-wind-redblue-1070138-tip-top-shoes-of-new-york-295020_600x600.webp?v=1680112517
Saucony Boy's Kinvara 14 Navy/Green,$65.00,https://tiptopshoes.com/collections/boys-1/products/saucony-boys-kinvara-14-navy-green,https://cdn.shopify.com/s/files/1/1974/6675/products/saucony-boys-kinvara-14-navygreen-1070087-tip-top-shoes-of-new-york-929024_600x600.jpg?v=1677686993
Saucony GS (Grade School) Ride 15 Sundown,$75.00,https://tiptopshoes.com/collections/boys-1/products/saucony-gs-grade-school-ride-15-sundown,https://cdn.shopify.com/s/files/1/1974/6675/products/saucony-gs-grade-school-ride-15-sundown-1070013-tip-top-shoes-of-new-york-238673_600x600.jpg?v=1676202583
Vans PS (Preschool) OLD SKOOL Blueprint,$45.00,https://tiptopshoes.com/collections/boys-1/products/vans-ps-preschool-old-skool-blueprint,https://cdn.shopify.com/s/files/1/1974/6675/products/vans-ps-preschool-old-skool-blueprint-1069767-tip-top-shoes-of-new-york-383383_600x600.jpg?v=1672059536
Camper (Sizes 35-35) Pursuit Mid Navy,$105.00,https://tiptopshoes.com/collections/boys-1/products/camper-boys-ps-preschool-pursuit-mid-navy-leather,https://cdn.shopify.com/s/files/1/1974/6675/products/camper-boys-ps-preschool-pursuit-mid-navy-leather-1069625-tip-top-shoes-of-new-york-674113_600x600.jpg?v=1686941476
Primigi Boy's (Sizes 36-40) 2895100 Navy/Orange Hi Gore-Tex Waterproof,$119.95,https://tiptopshoes.com/collections/boys-1/products/primigi-boys-sizes-36-40-2895100-navy-orange-hi-gore-tex-waterproof,https://cdn.shopify.com/s/files/1/1974/6675/products/primigi-boys-sizes-36-40-2895100-navyorange-hi-gore-tex-waterproof-1068205-tip-top-shoes-of-new-york-465486_600x600.jpg?v=1672058775
Primigi Boy's (Sizes 31-35) 2895100 Navy/Orange Hi Gore-Tex Waterproof,$115.00,https://tiptopshoes.com/collections/boys-1/products/primigi-boys-sizes-31-35-2895100-navy-orange-hi-gore-tex-waterproof,https://cdn.shopify.com/s/files/1/1974/6675/products/primigi-boys-sizes-31-35-2895100-navyorange-hi-gore-tex-waterproof-1068200-tip-top-shoes-of-new-york-118622_600x600.jpg?v=1672058774
Primigi Boy's (Sizes 36-40) 2895122 Brown/Navy Hi Gore-Tex Waterproof,$119.95,https://tiptopshoes.com/collections/boys-1/products/primigi-boys-sizes-36-40-2895122-brown-navy-hi-gore-tex-waterproof,https://cdn.shopify.com/s/files/1/1974/6675/products/primigi-boys-sizes-36-40-2895122-brownnavy-hi-gore-tex-waterproof-1068181-tip-top-shoes-of-new-york-482501_600x600.jpg?v=1672058774
Primigi Boy's (Sizes 31-35) 2895122 Brown/Navy Hi Gore-Tex Waterproof,$115.00,https://tiptopshoes.com/collections/boys-1/products/primigi-boys-sizes-31-35-2895122-brown-navy-hi-gore-tex-waterproof,https://cdn.shopify.com/s/files/1/1974/6675/products/primigi-boys-sizes-31-35-2895122-brownnavy-hi-gore-tex-waterproof-1068176-tip-top-shoes-of-new-york-404213_600x600.jpg?v=1672058774
Primigi Boy's 2895133 (Sizes 36-39) Black Hi Gore-Tex Waterproof,$119.95,https://tiptopshoes.com/collections/boys-1/products/primigi-boys-2895133-sizes-36-39-black-hi-gore-tex-waterproof,https://cdn.shopify.com/s/files/1/1974/6675/products/primigi-boys-2895133-sizes-36-39-black-hi-gore-tex-waterproof-1068157-tip-top-shoes-of-new-york-579580_600x600.jpg?v=1671232352
Primigi Boy's 2895133 (Sizes 31-35) Black Hi Gore-Tex Waterproof,$115.00,https://tiptopshoes.com/collections/boys-1/products/primigi-boys-2895133-sizes-31-35-black-hi-gore-tex-waterproof,https://cdn.shopify.com/s/files/1/1974/6675/products/primigi-boys-2895133-sizes-31-35-black-hi-gore-tex-waterproof-1068144-tip-top-shoes-of-new-york-621183_600x600.jpg?v=1671232352
Primigi Boy's 2895133 (Sizes 28-30) Black Hi Gore-Tex Waterproof,$109.95,https://tiptopshoes.com/collections/boys-1/products/primigi-boys-2895133-sizes-28-30-black-hi-gore-tex-waterproof,https://cdn.shopify.com/s/files/1/1974/6675/products/primigi-boys-2895133-sizes-28-30-black-hi-gore-tex-waterproof-1068133-tip-top-shoes-of-new-york-341737_600x600.jpg?v=1671232353
Primigi (Sizes 36-40) 2891600 Navy/Silver/Volt Gore-Tex Waterproof,$119.95,https://tiptopshoes.com/collections/boys-1/products/primigi-sizes-36-40-2891600-navy-silver-volt-gore-tex-waterproof,https://cdn.shopify.com/s/files/1/1974/6675/products/primigi-sizes-36-40-2891600-navysilvervolt-gore-tex-waterproof-1068125-991769_600x600.jpg?v=1662024970
Primigi (Sizes 31-35) 2891600 Navy/Silver/Volt Gore-Tex Waterproof,$109.95,https://tiptopshoes.com/collections/boys-1/products/primigi-sizes-31-35-2891600-navy-silver-volt-gore-tex-waterproof,https://cdn.shopify.com/s/files/1/1974/6675/products/primigi-sizes-31-35-2891600-navysilvervolt-gore-tex-waterproof-1068112-841907_600x600.jpg?v=1662024974
Primigi (Sizes 28-30) 2891600 Navy/Silver/Volt Gore-Tex Waterproof,$105.00,https://tiptopshoes.com/collections/boys-1/products/primigi-sizes-28-30-2891600-navy-silver-volt-gore-tex-waterproof,https://cdn.shopify.com/s/files/1/1974/6675/products/primigi-sizes-28-30-2891600-navysilvervolt-gore-tex-waterproof-1068101-490721_600x600.jpg?v=1662024972
Primigi Boy's (Sizes 36-40) Grey/Black/Green/Blue Gore-Tex Waterproof,$119.95,https://tiptopshoes.com/collections/boys-1/products/primigi-boys-sizes-36-40-grey-black-green-blue-gore-tex-waterproof,https://cdn.shopify.com/s/files/1/1974/6675/products/primigi-boys-sizes-36-40-greyblackgreenblue-gore-tex-waterproof-1068093-776246_600x600.jpg?v=1662024972
Primigi Boy's (Sizes 31-35) Grey/Black/Green/Blue Gore-Tex Waterproof,$109.95,https://tiptopshoes.com/collections/boys-1/products/primigi-boys-sizes-31-35-grey-black-green-blue-gore-tex-waterproof,https://cdn.shopify.com/s/files/1/1974/6675/products/primigi-boys-sizes-31-35-greyblackgreenblue-gore-tex-waterproof-1068085-463799_600x600.jpg?v=1662024973
Primigi Boy's (Sizes 26-30) 2893700 Grey/Black/Green/Blue Gore-Tex Waterproof,$105.00,https://tiptopshoes.com/collections/boys-1/products/primigi-2893700-grey-black-green-blue-gore-tex-waterproof,https://cdn.shopify.com/s/files/1/1974/6675/products/primigi-boys-sizes-26-30-2893700-greyblackgreenblue-gore-tex-waterproof-1068075-750102_600x600.jpg?v=1662024975
Naturino Boy's (Sizes 33-35) Mulaz Navy Waterproof,$89.95,https://tiptopshoes.com/collections/boys-1/products/naturino-boys-ps-preschool-mulaz-navy-waterproof,https://cdn.shopify.com/s/files/1/1974/6675/products/naturino-boys-ps-preschool-mulaz-vl-navy-leather-waterproof-low-vlc-1067688-tip-top-shoes-of-new-york-384095_600x600.jpg?v=1687802141
Geox Boy's JNebcup Black Leather (Sizes 31-38),$95.00,https://tiptopshoes.com/collections/boys-1/products/geox-boys-jnebcup-black-leather-sizes-31-38,https://cdn.shopify.com/s/files/1/1974/6675/products/geox-boys-jnebcup-black-leather-sizes-31-38-1066678-tip-top-shoes-of-new-york-325725_600x600.jpg?v=1671880110
UGG Boy's Arren Chestnut Waterproof,$89.95,https://tiptopshoes.com/collections/boys-1/products/ugg-boys-arren-chestnut-waterproof,https://cdn.shopify.com/s/files/1/1974/6675/products/ugg-boys-arren-chestnut-waterproof-1066302-tip-top-shoes-of-new-york-885605_600x600.jpg?v=1671700977
Timberland Boy's GS (Grade School) Lincoln Peak Mid Wheat Waterproof,$89.95,https://tiptopshoes.com/collections/boys-1/products/timberland-boys-gs-grade-school-lincoln-peak-mid-wheat-waterproof,https://cdn.shopify.com/s/files/1/1974/6675/products/timberland-boys-gs-grade-school-lincoln-peak-mid-wheat-waterproof-1066208-tip-top-shoes-of-new-york-162558_600x600.jpg?v=1671881532
Skechers GS (Grade School) S-Lights Remix,$75.00,https://tiptopshoes.com/collections/boys-1/products/skechers-gs-grade-school-s-lights-remix,https://cdn.shopify.com/s/files/1/1974/6675/products/skechers-gs-grade-school-s-lights-remix-1064753-tip-top-shoes-of-new-york-954950_600x600.jpg?v=1687805078
Skechers PS (Preschool) S-Lights Remix,$75.00,https://tiptopshoes.com/collections/boys-1/products/skechers-gs-grade-school-s-lights-remix-1,https://cdn.shopify.com/s/files/1/1974/6675/products/skechers-gs-grade-school-s-lights-remix-1064746-tip-top-shoes-of-new-york-891344_600x600.jpg?v=1687805148
Skechers PS (Preschool) Hypno-Flash 2.0 Odelux,$59.95,https://tiptopshoes.com/collections/boys-1/products/skechers-ps-preschool-hypno-flash-2-0-odelux,https://cdn.shopify.com/s/files/1/1974/6675/products/skechers-gs-grade-school-hypno-flash-20-odelux-1064673-tip-top-shoes-of-new-york-244929_600x600.jpg?v=1687806889
Bogs Kids Snow Shell Black Multi Waterproof,$69.95,https://tiptopshoes.com/collections/boys-1/products/bogs-snow-shell-boys-black-multi,https://cdn.shopify.com/s/files/1/1974/6675/products/bogs-kids-snow-shell-black-multi-waterproof-1063788-tip-top-shoes-of-new-york-952080_600x600.jpg?v=1668088193
Steve Madden Boy's (Sizes 13-7) B-Cuz Black,$55.00,https://tiptopshoes.com/collections/boys-1/products/steve-madden-boys-sizes-13-7-b-cuz-black,https://cdn.shopify.com/s/files/1/1974/6675/products/steve-madden-boys-sizes-13-7-b-cuz-black-1063434-651750_600x600.jpg?v=1645199828
Merrell Boy's Moab Mid Cobalt/Gold Waterproof,$69.95,https://tiptopshoes.com/collections/boys-1/products/merrell-boys-moab-mid-cobalt-gold-waterproof,https://cdn.shopify.com/s/files/1/1974/6675/products/merrell-boys-moab-mid-cobaltgold-waterproof-1063408-tip-top-shoes-of-new-york-922028_600x600.jpg?v=1671142405
Merrell Boy's Snow Crush Navy/Green Waterproof,$79.95,https://tiptopshoes.com/collections/boys-1/products/merrell-boys-snow-crush-navy-green-waterproof,https://cdn.shopify.com/s/files/1/1974/6675/products/merrell-boys-snow-crush-navygreen-waterproof-1063331-tip-top-shoes-of-new-york-572958_600x600.jpg?v=1671142404
Saucony PS (Preschool) Kinvara 13 A/C Black/Lime,$59.95,https://tiptopshoes.com/collections/boys-1/products/saucony-ps-preschool-kinvara-13-a-c-black-lime,https://cdn.shopify.com/s/files/1/1974/6675/products/saucony-ps-preschool-kinvara-13-ac-blacklime-1063115-tip-top-shoes-of-new-york-498136_600x600.jpg?v=1672058917
Adidas Boy's Adilette Comfort Black/White,$35.00,https://tiptopshoes.com/collections/boys-1/products/adidas-boys-adilette-comfort-black-white,https://cdn.shopify.com/s/files/1/1974/6675/products/adidas-boys-adilette-comfort-blackwhite-1062777-tip-top-shoes-of-new-york-626069_600x600.jpg?v=1678213199
Adidas GS (Grade School) Adilette Comfort Royal/White,$35.00,https://tiptopshoes.com/collections/boys-1/products/adidas-gs-grade-school-adilette-comfort-royal-white,https://cdn.shopify.com/s/files/1/1974/6675/products/adidas-gs-grade-school-adilette-comfort-royalwhite-1062787-tip-top-shoes-of-new-york-585526_600x600.jpg?v=1672233598
Florsheim Boy's GS (Grade School) Supacush Jr. Plain Toe Oxford Black,$69.95,https://tiptopshoes.com/collections/boys-1/products/florsheim-boys-gs-grade-school-supacush-jr-plain-toe-oxford-black,https://cdn.shopify.com/s/files/1/1974/6675/products/florsheim-boys-gs-grade-school-supacush-jr-plain-toe-oxford-black-1062603-728069_600x600.jpg?v=1662023656
Florsheim Boy's PS (Preschool) Supacush Jr. Plain Toe Oxford Black,$69.95,https://tiptopshoes.com/collections/boys-1/products/florsheim-boys-ps-preschool-supacush-jr-plain-toe-oxford-black,https://cdn.shopify.com/s/files/1/1974/6675/products/florsheim-boys-ps-preschool-supacush-jr-plain-toe-oxford-black-1062588-677766_600x600.jpg?v=1662023642
Skechers Boy's Foamies Swifters Blue/Red,$29.95,https://tiptopshoes.com/collections/boys-1/products/skechers-boys-foamies-swifters-blue-red,https://cdn.shopify.com/s/files/1/1974/6675/products/skechers-boys-foamies-swifters-bluered-1062563-712669_600x600.jpg?v=1649370571
Reef Kid's Ahi Tropical Dream,$25.00,https://tiptopshoes.com/collections/boys-1/products/reef-kiss-kids-ahi-tropical-dream,https://cdn.shopify.com/s/files/1/1974/6675/products/reef-kiss-kids-ahi-tropical-dream-1059452-378460_600x600.jpg?v=1646342841
Teva Boy's GS (Grade School) Hurricane XLT 2 Dark Blue Print,$48.00,https://tiptopshoes.com/collections/boys-1/products/teva-boys-gs-grade-school-hurricane-xlt-2-dark-blue-print,https://cdn.shopify.com/s/files/1/1974/6675/products/teva-boys-gs-grade-school-hurricane-xlt-2-dark-blue-print-1058556-373519_600x600.jpg?v=1646343152
Teva Boy's PS (Preschool) Hurricane XLT 2 Dark Blue Print,$48.00,https://tiptopshoes.com/collections/boys-1/products/teva-boys-ps-preschool-hurricane-xlt-2-dark-blue-print,https://cdn.shopify.com/s/files/1/1974/6675/products/teva-boys-ps-preschool-hurricane-xlt-2-dark-blue-print-1058540-343617_600x600.jpg?v=1646343157
Keen Boy's PS (Preschool) Seacamp Magnet Print/Evening Primrose,$65.00,https://tiptopshoes.com/collections/boys-1/products/keen-boys-ps-preschool-seacamp-magnet-print-evening-primrose,https://cdn.shopify.com/s/files/1/1974/6675/products/keen-boys-ps-preschool-seacamp-magnet-printevening-primrose-1058495-433101_600x600.jpg?v=1646342486
Keen Boy's GS (Grade School) Seacamp Magnet Print/Evening Primrose,$65.00,https://tiptopshoes.com/collections/boys-1/products/keen-boys-gs-grade-school-seacamp-magnet-print-evening-primrose,https://cdn.shopify.com/s/files/1/1974/6675/products/keen-boys-gs-grade-school-seacamp-magnet-printevening-primrose-1058479-197844_600x600.jpg?v=1646342486
New Balance PS (Preschool) YTRAVGY2 Rain Cloud/Apricot,$55.00,https://tiptopshoes.com/collections/boys-1/products/new-balance-ps-preschool-ytravgy2-rain-cloud-apricot,https://cdn.shopify.com/s/files/1/1974/6675/products/new-balance-ps-preschool-ytravgy2-rain-cloudapricot-1056853-266279_600x600.jpg?v=1660836037
Merrell Boy's GS (Grade School) Moab Speed Low Blue Waterproof,$65.00,https://tiptopshoes.com/collections/boys-1/products/merrell-boys-gs-grade-school-moab-speed-low-blue-waterproof,https://cdn.shopify.com/s/files/1/1974/6675/products/merrell-boys-gs-grade-school-moab-speed-low-blue-waterproof-1056537-978567_600x600.jpg?v=1662024316
Saucony PS (Preschool) Kinvara Black/Green,$59.95,https://tiptopshoes.com/collections/boys-1/products/saucony-ps-preschool-kinvara-black-green,https://cdn.shopify.com/s/files/1/1974/6675/products/saucony-ps-preschool-kinvara-blackgreen-1056357-tip-top-shoes-of-new-york-281735_600x600.webp?v=1672058916
Adidas PS (Preschool) Stan Smith White/Green,$69.95,https://tiptopshoes.com/collections/boys-1/products/adidas-ps-preschool-stan-smith-white-green,https://cdn.shopify.com/s/files/1/1974/6675/products/adidas-ps-preschool-stan-smith-whitegreen-1055796-340335_600x600.jpg?v=1643667408
Naturino Boys Albus Desert Black Suede 2 Velcro (Sizes 30-34),$89.95,https://tiptopshoes.com/collections/boys-1/products/naturino-boys-albus-desert-black-suede-2-velcro-sizes-30-34,https://cdn.shopify.com/s/files/1/1974/6675/products/naturino-boys-albus-desert-black-suede-2-velcro-sizes-30-34-1053818-129469_600x600.jpg?v=1635255372
Adidas Boy's Stan Smith CF C White/Green,$65.00,https://tiptopshoes.com/collections/boys-1/products/adidas-boys-stan-smith-cf-c-white-green,https://cdn.shopify.com/s/files/1/1974/6675/products/adidas-boys-stan-smith-cf-c-whitegreen-547273-133382_600x600.jpg?v=1635254561
Sorel Boy's Yoot Pacâ„¢ TP Waterproof Boot Mesquite (Sizes 1-7),$89.95,https://tiptopshoes.com/collections/boys-1/products/sorel-boys-yoot-pac-tp-waterproof-boot-mesquite-sizes-1-7,https://cdn.shopify.com/s/files/1/1974/6675/products/sorel-boys-yoot-pac-tp-waterproof-boot-mesquite-sizes-1-7-403348402015-857562_600x600.jpg?v=1638228600
Naturino Boy's Varna 01 Waterproof Navy (Sizes 33-35),$89.95,https://tiptopshoes.com/collections/boys-1/products/naturino-boys-varna-01-waterproof-navy-sizes-33-36,https://cdn.shopify.com/s/files/1/1974/6675/products/naturino-boys-varna-01-waterproof-navy-sizes-33-35-1053271-710224_600x600.jpg?v=1635255369
Geox Boy's JFast NEW Black Leather Loafer (Sizes 35-41),$85.00,https://tiptopshoes.com/collections/boys-1/products/geox-boys-jfast-new-black-leather-loafer-sizes-35-41,https://cdn.shopify.com/s/files/1/1974/6675/products/geox-boys-jfast-new-black-leather-loafer-sizes-35-41-667561-684263_600x600.jpg?v=1635255059
Geox Boy's JFast NEW Black Leather Loafer (Sizes 31-34),$85.00,https://tiptopshoes.com/collections/boys-1/products/geox-boys-jfast-new-black-leather-loafer-sizes-31-34,https://cdn.shopify.com/s/files/1/1974/6675/products/geox-boys-jfast-new-black-leather-loafer-sizes-31-34-667539-670999_600x600.jpg?v=1635255068
Kamik Boy's Waterbug5 Waterproof Boot Black/Grey (Sizes 11-13),$69.95,https://tiptopshoes.com/collections/boys-1/products/kamik-waterbug-blk-grey,https://cdn.shopify.com/s/files/1/1974/6675/products/kamik-boys-waterbug5-waterproof-boot-blackgrey-sizes-11-13-657112-306626_600x600.jpg?v=1680111033
Adidas Boy's Superstar Foundation J White/Black,$75.00,https://tiptopshoes.com/collections/boys-1/products/adidas-boys-superstar-foundation-j-white-black,https://cdn.shopify.com/s/files/1/1974/6675/products/adidas-boys-superstar-foundation-j-whiteblack-404735401017-354102_600x600.jpg?v=1635254561
Keen Boy's Seacamp II CNX Racing Red (Sizes 1-3),$65.00,https://tiptopshoes.com/collections/boys-1/products/keen-seacamp-racing-red-3,https://cdn.shopify.com/s/files/1/1974/6675/products/keen-boys-seacamp-ii-cnx-racing-red-sizes-1-3-559140-877099_600x600.jpg?v=1645729368
UGG Kids Tasman Chestnut,$50.00,https://tiptopshoes.com/collections/girls/products/ugg-kids-tasman-chestnut,https://cdn.shopify.com/s/files/1/1974/6675/products/ugg-kids-tasman-chestnut-401974401013-577357_600x600.jpg?v=1635256022
UGG Girl's Classic Ultra Mini Chestnut,$80.00,https://tiptopshoes.com/collections/girls/products/ugg-girls-classic-ultra-mini-chestnut,https://cdn.shopify.com/s/files/1/1974/6675/products/ugg-girls-classic-ultra-mini-chestnut-1066386-798507_600x600.jpg?v=1659394607
UGG Girl's Cozy II Chestnut,$30.00,https://tiptopshoes.com/collections/girls/products/ugg-girls-cozy-ii-chestnut,https://cdn.shopify.com/s/files/1/1974/6675/products/ugg-girls-cozy-ii-chestnut-1052168-408688_600x600.jpg?v=1636744162
UGG Kid's Tazz Chestnut,$89.95,https://tiptopshoes.com/collections/girls/products/ugg-kids-tazz-chestnut,https://cdn.shopify.com/s/files/1/1974/6675/products/ugg-kids-tazz-chestnut-1071311-tip-top-shoes-of-new-york-519151_600x600.jpg?v=1673550406
Primigi Girl's (31-35) Black/Gold Star Gore-Tex Waterproof,$119.95,https://tiptopshoes.com/collections/girls/products/primigi-girls-31-35-black-gold-star-gore-tex-waterproof,https://cdn.shopify.com/s/files/1/1974/6675/products/primigi-girls-31-35-blackgold-star-gore-tex-waterproof-1078201-tip-top-shoes-of-new-york-837871_600x600.jpg?v=1693291450
Primigi Girl's (Sizes 32-35) Black Suede/Fur Gore-Tex Waterproof,$125.00,https://tiptopshoes.com/collections/girls/products/primigi-girls-sizes-32-35-black-suede-fur-gore-tex-waterproof,https://cdn.shopify.com/s/files/1/1974/6675/products/primigi-girls-sizes-32-35-black-suedefur-gore-tex-waterproof-1078048-tip-top-shoes-of-new-york-192236_600x600.jpg?v=1693291452
UGG Girl's Bailey Bow 2 Berry,$90.00,https://tiptopshoes.com/collections/girls/products/ugg-girls-bailey-bow-2-berry,https://cdn.shopify.com/s/files/1/1974/6675/products/ugg-girls-bailey-bow-2-berry-1077406-tip-top-shoes-of-new-york-577843_600x600.jpg?v=1695806243
UGG Girl's Classic Mini Platform Chestnut,$99.00,https://tiptopshoes.com/collections/girls/products/ugg-girls-classic-mini-platform-chestnut,https://cdn.shopify.com/s/files/1/1974/6675/products/ugg-girls-classic-mini-platform-chestnut-1075989-tip-top-shoes-of-new-york-550388_600x600.jpg?v=1695806241
UGG Girl's Classic Mini Chestnut,$125.00,https://tiptopshoes.com/collections/girls/products/ugg-girls-classic-mini-chestnut,https://cdn.shopify.com/s/files/1/1974/6675/products/ugg-girls-classic-mini-chestnut-1075979-tip-top-shoes-of-new-york-389675_600x600.jpg?v=1695806241
Birkenstock Girl's Arizona Gold EVA,$34.95,https://tiptopshoes.com/collections/girls/products/birkenstock-girls-arizona-gold-eva,https://cdn.shopify.com/s/files/1/1974/6675/products/birkenstock-girls-arizona-gold-eva-1071450-tip-top-shoes-of-new-york-589103_600x600.jpg?v=1677684829
Naturino Girl's (Sizes 27-32) Dellen Black Glitter/Fur Lined Waterproof,$79.95,https://tiptopshoes.com/collections/girls/products/naturino-girls-sizes-27-32-dellen-black-glitter-fur-lined-waterproof,https://cdn.shopify.com/s/files/1/1974/6675/products/naturino-girls-sizes-27-32-dellen-black-glitterfur-lined-waterproof-1067754-346532_600x600.jpg?v=1663865958
Sorel Girl's Flurry Red/White Polka Dot Waterproof,$69.95,https://tiptopshoes.com/collections/girls/products/564786,https://cdn.shopify.com/s/files/1/1974/6675/products/sorel-girls-flurry-redwhite-polka-dot-waterproof-1063580-tip-top-shoes-of-new-york-746672_600x600.jpg?v=1669224940
UGG Girl's Classic II Chestnut (Sizes 13-4),$139.95,https://tiptopshoes.com/collections/girls/products/ugg-classic-chestnut-5,https://cdn.shopify.com/s/files/1/1974/6675/products/ugg-girls-classic-ii-chestnut-sizes-13-4-652018-207426_600x600.jpg?v=1635255982
Hunter Original Kids' Six-Stitch Cable Boot Socks Greige,$15.00,https://tiptopshoes.com/collections/girls/products/hunter-kids-dualcablegreig,https://cdn.shopify.com/s/files/1/1974/6675/products/hunter-original-kids-six-stitch-cable-boot-socks-greige-407949205013-806610_600x600.jpg?v=1635255113
Sorel Girl's Flurry Waterproof Paisley Purple,$69.95,https://tiptopshoes.com/collections/girls/products/sorel-girls-flurry-waterproof-paisley-purple,https://cdn.shopify.com/s/files/1/1974/6675/products/sorel-girls-flurry-waterproof-paisley-purple-692313-393413_600x600.jpg?v=1659485299
Steve Madden Girl's JSugarr/Stud Belt,$69.95,https://tiptopshoes.com/collections/girls/products/steve-madden-girls-jsugarr-stud-belt,https://cdn.shopify.com/s/files/1/1974/6675/products/steve-madden-girls-jsugarrstud-belt-1079754-tip-top-shoes-of-new-york-361647_600x600.jpg?v=1692742887
Naturino Girl's (Sizes 30-32) Barnett Black Naplak,$109.95,https://tiptopshoes.com/collections/girls/products/naturino-girls-sizes-30-32-barnett-black-naplak,https://cdn.shopify.com/s/files/1/1974/6675/products/naturino-girls-sizes-30-32-barnett-black-naplak-1078518-tip-top-shoes-of-new-york-640450_600x600.jpg?v=1699012334
Naturino Girl's (Sizes 31-34) Frollik Gold Patent/Sparkle,$65.00,https://tiptopshoes.com/collections/girls/products/naturino-girls-sizes-31-34-frollik-gold-patent-sparkle,https://cdn.shopify.com/s/files/1/1974/6675/products/naturino-girls-sizes-31-34-frollik-gold-patentsparkle-1078465-tip-top-shoes-of-new-york-989264_600x600.jpg?v=1694506883
